,avgspeedbinId,roadtypeId,hourId,sov_vmt,hov2_vmt,hov3_vmt,tnc_vmt,bus_vmt,medium_truck_vmt,heavy_truck_vmt
56,2,3,14,43.12036232446951,12.272863588685405,5.240181346510258,0,0.1300859986804424,2.178096190268048,2.25299841829604
57,2,3,15,65.78815855038074,15.448385742545593,7.554822271487528,0,0.1225769985467194,2.2997986895538443,2.0156811724414685
58,2,3,16,121.37374185479808,33.18052388158678,15.40946684056051,0,0.1225769985467194,4.2633699845010256,2.509421169710749
59,2,3,17,116.7750085286676,28.044826533430847,17.464206978748038,0,0.1532279979437588,2.7481650080770645,1.4656141937172031
60,2,3,18,91.0813283211738,25.63140017598699,12.58729867288627,0,0.3065219968557354,1.0089104841215601,1.106661180886377
61,2,3,20,20.21317738304229,6.369003030420726,3.0310351043178225,0,0.0126704997383058,0.5524068132036671,0.07022811321969671
62,2,4,6,258.6677318593082,37.99401082929919,20.849468884786837,0,0.2111530080437659,5.4869732939708795,0.3047217326296624
63,2,4,7,204.94311598785703,44.38251596534703,22.936051750843095,0,0.3359120115637777,4.802059650495491,0.574228283322142
64,2,4,8,358.16784911386765,73.63834457592893,51.53948235487182,0,0.328328013420105,15.173468635412219,1.2770353504699035
65,2,4,9,364.1773849889105,94.89832593743066,42.97309737165237,0,0.4735150188207626,21.732956377169522,1.0888135985936382
66,2,4,15,354.0662605329535,55.25362353645596,34.1087737228213,0,1.1409080028533936,15.884080252575643,0.7110074502016559
67,2,4,16,359.4733822392691,64.8344222096506,43.955554100966594,0,1.426135003566742,10.994917460910727,0.5208881159296652
68,2,4,17,367.7173585642595,59.032416153506006,51.16644608248873,0,1.1409080028533936,7.537329444939331,0.1967701491120133
69,2,5,5,78.80540332153605,15.404660482384223,8.822336861424183,0,1.3300449927337423,5.107930816141779,0.492123609860924
70,2,5,6,507.9695407009414,83.32934432650184,51.75129444542191,0,2.585928986314678,23.470550718709944,2.85320439031269
71,2,5,7,1387.5425951273512,221.7433434927197,122.48883395992215,0,3.888734967447811,57.20494980409972,11.814836019847853
72,2,5,8,1129.7011069057983,236.9590083119013,125.6530120396201,0,3.6541169681586254,46.537859282731624,10.87273244649054
73,2,5,9,588.1268578680236,169.25309966459818,75.89784345031067,0,2.267198992427433,30.97894641549671,5.661729237045262
74,2,5,10,2034.9977838677617,620.3723115081004,263.75445916939105,0,8.922874944528399,125.35185355847996,22.379703914122715
75,2,5,14,461.20368700909256,130.5300745478763,55.78529053841832,0,2.3463639835826995,28.407977061464415,4.653133068643354
76,2,5,15,803.0754986564833,196.74914124163016,86.16890910977445,0,2.903198980260634,32.222329229965545,4.673987965112035
77,2,5,16,1274.0722896078773,277.0478311530596,128.8390716928453,0,3.6164059727452624,30.54933979102624,4.348388589290081
78,2,5,17,1374.9175805051766,288.4572808214043,133.10454267425428,0,3.700439982581876,21.910942272961215,2.9374066000806027
79,2,5,18,1043.0719892058016,288.66504196140295,134.30894346971047,0,4.052817124401949,14.704995127846924,2.453906189537615
80,2,5,20,474.8750602611215,136.09900478354626,61.876664342950285,0,3.9951254669576746,15.475137043458322,1.9698505450487243
81,3,0,5,0.0,0.0,0.0,0,0.0,0.0,0.0
82,3,0,6,0.0,0.0,0.0,0,0.0,0.0,0.0
83,3,0,7,0.0,0.0,0.0,0,0.0,0.0,0.0
84,3,0,8,0.0,0.0,0.0,0,0.0,0.0,0.0
85,3,0,9,0.0,0.0,0.0,0,0.0,0.0,0.0
86,3,0,10,0.0,0.0,0.0,0,0.0,0.0,0.0
87,3,0,14,0.0,0.0,0.0,0,0.0,0.0,0.0
88,3,0,15,0.0,0.0,0.0,0,0.0,0.0,0.0
89,3,0,16,0.0,0.0,0.0,0,0.0,0.0,0.0
90,3,0,17,0.0,0.0,0.0,0,0.0,0.0,0.0
91,3,0,18,0.0,0.0,0.0,0,0.0,0.0,0.0
92,3,0,20,0.0,0.0,0.0,0,0.0,0.0,0.0
93,3,3,5,79.7284063149892,15.131424441585608,8.21261561854175,0,0.2423640005290505,3.9101027557649033,3.4001850476858215
94,3,3,6,340.2257578226529,56.67514299125658,34.353498413312764,0,0.481547007337212,10.837067064734157,13.047926550784167
95,3,3,7,599.6278614789862,107.30600756106006,62.128992407249974,0,0.7141320127993814,19.02710755038919,24.079244564013084
96,3,3,8,490.50590011481404,111.34327354698047,55.67675030538747,0,0.6925850082188837,18.621115198254834,21.23261780119994
97,3,3,9,410.847111303239,108.61839393563743,48.08529966375653,0,0.5953569971024983,16.754009659535033,21.435003121911436
98,3,3,10,1329.1383338633734,371.484097256181,171.7152118103362,0,2.580448023974893,64.86596041706943,67.90284504266702
99,3,3,14,361.3070805271321,89.91209295105153,37.48530474415853,0,0.7640990130603307,14.505941207284321,15.975752981851844
100,3,3,15,483.20536411109094,129.75232022214973,63.14176033190216,0,0.7127140089869495,16.282446012198122,19.089989449554313
101,3,3,16,687.8915718250996,153.99383631060866,67.61429085631738,0,0.4913580045104021,13.817168329266241,13.127897417066457
102,3,3,17,712.9403443890277,143.9426789804089,74.53290485592761,0,0.702928010374307,9.575687613509512,9.35517321632459
103,3,3,18,532.2616888665966,150.4980502237997,82.30540265770213,0,1.1834270283579817,7.162795690639102,6.581147469101525
104,3,3,20,470.4164058942188,97.20971685718092,48.12724234246926,0,0.41446649841964184,9.063771562781396,7.799068301067308
105,3,4,5,85.82791198665814,12.397067300886475,8.513086017550512,0,0.266816005459986,4.236008161672793,0.754396055572797
106,3,4,6,746.6067059723813,122.58655063423404,83.44535958426927,0,1.384412049315869,24.88833410687542,6.898992298704216
107,3,4,7,1260.5122409078929,174.67245651763307,115.10478193096549,0,0.8329000270459793,80.04203618687129,21.372549625069244
108,3,4,8,634.0868130040681,113.26896399810988,65.99432038929811,0,0.5403739905450485,32.987842360925086,8.513340437094472
109,3,4,9,174.15403960167097,46.05817885612382,21.35875045351961,0,0.1762440002057694,11.132869593959763,1.2079058720452258
110,3,4,10,2690.493615503211,715.9201057950442,337.08630392861807,0,4.880852081812915,258.8620495715451,19.711383938799862
111,3,4,14,523.0316413592681,126.49165082450253,64.11271505097369,0,1.866246018675155,47.73436270502779,14.82532705123711
112,3,4,15,548.9973686741439,130.86896139174465,75.15363638003905,0,1.378792034694924,32.22517963812781,12.275172279563298
113,3,4,16,2570.837644827012,401.163503221728,235.7089209536246,0,3.4234640264185128,77.60934827842115,13.009801914752149
114,3,4,17,2590.130537184581,395.7919781774936,249.48808566060924,0,2.881791020045056,51.73608213753285,8.163270730774594
115,3,4,18,1423.5199092005023,347.83461719472416,171.56110343234653,0,1.9114270177669808,31.187307402633138,8.475900554122148
116,3,4,20,77.08803829242856,19.453874178674464,10.473455651355454,0,0.2643660003086541,2.8681882428864554,0.6090848080540067
117,3,5,5,533.9491877659096,95.8350261455581,60.14654076257982,0,9.616766996681681,37.26816230998408,5.581502681667882
118,3,5,6,2944.286820993708,510.1266101982227,318.87951580869657,0,17.363555024377987,112.05828917000156,24.93358270595601
119,3,5,7,6448.533911068333,1119.933122549638,602.1222607361549,0,24.963894001208224,253.32570769284098,32.20017522477058
120,3,5,8,5240.493461391153,1150.7109455335412,601.6501477712756,0,20.977171991951746,201.625123060272,29.587821877310216
121,3,5,9,3575.377682937968,1023.92408251135,471.1095882490522,0,17.297719000838683,156.06294989592544,27.85737363476529
122,3,5,10,11291.678074066403,3498.162736682256,1530.2320954269292,0,72.09678092679118,575.3526870027827,56.75368039854
123,3,5,14,2623.699597822857,746.0240347277206,326.1951157511437,0,18.123512034304426,123.7719229909043,13.754519465600747
124,3,5,15,4711.568128027186,1183.8027354985184,533.4713185383685,0,22.995347048621603,157.02349324981347,16.625035474350543
125,3,5,16,7373.872105568984,1642.5133821692466,765.7788645524073,0,31.830270060803713,164.79158272257166,20.804060893060225
126,3,5,17,7651.717024423935,1658.775018380394,785.5387973074544,0,30.46826402610165,114.11567957129968,14.368641145512848
127,3,5,18,5373.074087907875,1555.4919880074751,715.4133022122676,0,29.470727840826175,64.55762752615617,6.11618294075716
128,3,5,20,3332.237736666915,925.0587950582811,438.0712502765055,0,28.29275546036658,97.08262723282239,14.314074137125871
129,4,0,5,0.0425200015306472,0.00850400043284892,0.00425200021642446,0,0.1700800061225888,0.0,0.0
130,4,0,6,0.0637800022959708,0.00425200021642446,0.00425200021642446,0,0.1700800061225888,0.0,0.0
131,4,0,7,0.07653600326204288,0.012756000649273378,0.00425200021642446,0,0.1700800061225888,0.0,0.0
132,4,0,8,0.08504000559568399,0.00425200021642446,0.00425200021642446,0,0.1700800061225888,0.0,0.0
133,4,0,9,0.0637800022959708,0.01700800086569784,0.00850400043284892,0,0.1275600045919416,0.0,0.0
